mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,target
69.7231216430664,7.298340320587158,2.205920457839966,1.2417691946029663,3.081022024154663,6.1917724609375,-4.0359368324279785,-9.389257431030273,-2.478987693786621,-15.90804672241211,-7.795323371887207,-11.793347358703613,16
67.13998413085938,11.003063201904297,10.430608749389648,3.1034915447235107,-4.791167736053467,3.7661242485046387,-2.2021121978759766,-6.540765762329102,-6.699953079223633,-14.282509803771973,-5.348934173583984,-15.412858963012695,16
64.66374969482422,20.759374618530273,10.650596618652344,5.156665802001953,3.8466148376464844,4.431931495666504,-3.2224009037017822,-15.352048873901367,-7.4375224113464355,-11.893133163452148,-5.241959095001221,-11.230432510375977,16
55.375545501708984,9.23843002319336,5.507009029388428,3.3375704288482666,1.5006604194641113,3.198029041290283,-1.334872841835022,-4.685220718383789,0.01998654194176197,-11.057173728942871,-7.657612323760986,-13.269293785095215,16
60.15162658691406,12.932509422302246,11.701009750366211,2.0664687156677246,1.7536062002182007,6.633886337280273,-0.9371501803398132,-3.9955263137817383,1.4659998416900635,-8.968795776367188,-5.249032020568848,-16.447189331054688,16
67.02713775634766,9.535771369934082,9.371166229248047,-0.6266388893127441,-0.27068787813186646,4.848448753356934,-3.2384700775146484,-4.462634563446045,3.669546127319336,-9.532341957092285,-3.050236225128174,-15.277336120605469,16
63.00899887084961,16.497081756591797,6.064325332641602,3.973060369491577,-2.837404489517212,5.965181350708008,1.0996005535125732,-9.374910354614258,-2.0809881687164307,-13.436362266540527,-7.941391944885254,-13.59742546081543,16
66.53369903564453,17.52437400817871,10.623289108276367,3.4762377738952637,1.5624449253082275,3.742023229598999,0.7384769916534424,-6.262824058532715,-3.6716184616088867,-12.863207817077637,-8.511067390441895,-14.774978637695312,16
44.01918029785156,11.857439994812012,17.271657943725586,5.320015907287598,-1.1305296421051025,2.633350372314453,1.5065783262252808,-6.453391075134277,-3.3217456340789795,-13.944489479064941,-5.368463039398193,-15.36326789855957,16
57.98788833618164,11.47619342803955,8.872766494750977,3.469886541366577,-0.4971311688423157,4.099424362182617,-0.6092929244041443,-7.006499290466309,-1.431852102279663,-13.259613990783691,-9.078675270080566,-13.96396541595459,16
57.384796142578125,13.463836669921875,10.414484977722168,5.475701332092285,-0.6302604675292969,4.412891387939453,-0.860437273979187,-3.5929791927337646,0.25903382897377014,-8.715022087097168,-4.7731146812438965,-14.745412826538086,16
58.993194580078125,11.789647102355957,11.951822280883789,-0.8341853022575378,-7.139110088348389,3.6175758838653564,-1.0935782194137573,-6.658066272735596,-3.1810736656188965,-13.169859886169434,-5.868293285369873,-16.190628051757812,16
67.55437469482422,7.510073661804199,9.719681739807129,1.9055869579315186,-6.525073051452637,6.257327556610107,-1.9587527513504028,-5.586111068725586,-0.33468592166900635,-13.957255363464355,-6.198894500732422,-17.29295539855957,16
56.015174865722656,11.42096996307373,8.352029800415039,5.688226222991943,1.183280348777771,7.200113296508789,-1.6861048936843872,-2.1042964458465576,-0.7295297980308533,-9.72642707824707,-4.9804863929748535,-13.456805229187012,16
70.42253875732422,5.741714954376221,1.3115030527114868,-4.123556613922119,-8.064149856567383,8.790164947509766,-6.092924118041992,-5.119354248046875,-1.3230513334274292,-19.006824493408203,-3.892301321029663,-14.817788124084473,16
57.59367752075195,15.436711311340332,14.85110855102539,0.9260054230690002,1.9247808456420898,7.344498634338379,0.48165127635002136,-9.897477149963379,-4.851207256317139,-16.30770492553711,-2.384091854095459,-12.495316505432129,16
51.90251922607422,11.649080276489258,10.248769760131836,1.3035873174667358,-4.705508232116699,6.9156975746154785,-3.06577467918396,-6.267436981201172,-2.2274131774902344,-13.455249786376953,-5.681649684906006,-14.116477012634277,16
59.559715270996094,9.738081932067871,10.569417953491211,5.38542366027832,-1.4799963235855103,4.212046146392822,-3.1010565757751465,-3.888240098953247,-0.2911980450153351,-12.394157409667969,-5.17369270324707,-16.597196578979492,16
61.66750717163086,17.772415161132812,12.230419158935547,6.569163799285889,3.9070892333984375,3.8762078285217285,0.5846810936927795,-8.229512214660645,-0.5910378098487854,-11.63186264038086,-9.412399291992188,-10.733004570007324,16
62.43708419799805,14.676176071166992,8.818878173828125,2.020179033279419,4.282246112823486,1.2900068759918213,-3.3628597259521484,-7.3272576332092285,2.0064480304718018,-9.654003143310547,-8.977331161499023,-17.062973022460938,16
59.270469665527344,13.97700309753418,13.464468002319336,1.6295698881149292,-1.2921648025512695,6.20151424407959,0.3161916136741638,-4.5359086990356445,1.168971300125122,-9.634861946105957,-4.014743328094482,-14.993555068969727,16
58.161766052246094,15.609576225280762,19.0081787109375,2.6591484546661377,0.7707117199897766,8.89137077331543,0.47735482454299927,-5.717082977294922,-1.1848247051239014,-12.711832046508789,-7.931090354919434,-15.077472686767578,16
68.63029479980469,16.066049575805664,6.194348335266113,1.2417433261871338,0.8661645650863647,8.258591651916504,-2.1082842350006104,-5.5642805099487305,-3.030898094177246,-13.823135375976562,-7.366485595703125,-15.367035865783691,16
55.00164794921875,13.428119659423828,12.044652938842773,3.4460599422454834,-1.7871284484863281,5.581183433532715,1.1665302515029907,-5.259310722351074,-0.7101902365684509,-8.204263687133789,-3.1055545806884766,-12.059881210327148,16
74.31694793701172,12.222443580627441,5.5370025634765625,-3.096529245376587,-3.114398717880249,10.24099063873291,-2.1762797832489014,-4.40371561050415,1.5486890077590942,-14.02027702331543,-7.42033052444458,-16.71129035949707,16
58.90365982055664,13.39113998413086,1.187907099723816,-2.042313814163208,2.6492490768432617,7.2672014236450195,-0.5920463800430298,-9.776097297668457,-2.4789891242980957,-12.568739891052246,-4.9244065284729,-10.614624977111816,16
60.01589584350586,16.891796112060547,8.497980117797852,-0.013438213616609573,-2.6146726608276367,2.546555995941162,-3.5775229930877686,-13.932955741882324,-7.724518775939941,-16.200458526611328,-4.741940975189209,-13.002788543701172,16
51.95954513549805,12.048188209533691,7.220007419586182,1.5742323398590088,10.250975608825684,7.001742362976074,0.008260983042418957,-4.849101543426514,-1.0805060863494873,-8.291878700256348,-6.01640510559082,-7.695536136627197,16
57.04595947265625,14.790569305419922,12.042442321777344,3.3958213329315186,-1.340387225151062,4.99140739440918,-0.018038557842373848,-4.360947608947754,1.8759398460388184,-8.68792724609375,-4.368154525756836,-15.270583152770996,16
68.87389373779297,15.452502250671387,6.446267604827881,1.740186095237732,0.7651183009147644,6.060979843139648,-3.916429042816162,-11.333952903747559,-3.669229745864868,-12.971861839294434,-3.9527549743652344,-14.02591323852539,16
50.4578971862793,13.635950088500977,6.850003719329834,-0.1022876724600792,0.9478543400764465,6.951642036437988,-0.5176321864128113,-3.0373449325561523,1.8209187984466553,-8.96690559387207,-4.91586971282959,-13.406951904296875,16
76.33694458007812,14.112507820129395,12.005525588989258,2.5434412956237793,0.8954877853393555,11.408235549926758,-3.8420088291168213,-11.63437557220459,-3.719514846801758,-13.670075416564941,-7.79713773727417,-11.613360404968262,16
77.76301574707031,15.810683250427246,1.5936286449432373,0.3176921606063843,4.974697589874268,6.7655439376831055,-1.943064570426941,-9.009566307067871,-1.9755234718322754,-16.028059005737305,-10.264309883117676,-12.198777198791504,16
70.46694946289062,8.350493431091309,8.310935974121094,1.7456661462783813,-1.3746492862701416,6.232902526855469,-2.0485782623291016,-5.190496921539307,-1.8303635120391846,-13.336015701293945,-6.687440395355225,-15.34790325164795,16
43.159271240234375,20.442129135131836,19.44382667541504,7.857919216156006,7.192671298980713,4.410018444061279,0.26138874888420105,-9.915934562683105,-2.0038390159606934,-9.327670097351074,-4.57962703704834,-7.8278045654296875,16
63.341434478759766,9.263752937316895,5.7655134201049805,-0.21695217490196228,2.6422688961029053,0.608798623085022,-1.5396968126296997,-9.014495849609375,-5.905699729919434,-14.331901550292969,-4.519870758056641,-11.628327369689941,16
59.47075271606445,11.551146507263184,6.347992897033691,5.535041332244873,2.6201045513153076,2.0074684619903564,-3.8879828453063965,-9.537015914916992,-5.524452209472656,-13.501348495483398,-5.968886375427246,-12.648392677307129,16
68.83885955810547,2.2035837173461914,4.621467113494873,-2.111299991607666,-3.999277353286743,7.613816261291504,-6.720213890075684,-4.027756214141846,1.3204076290130615,-13.971429824829102,-6.385040760040283,-16.668458938598633,16
69.29335021972656,15.021438598632812,2.6158690452575684,2.350327730178833,-0.2593734860420227,6.494436264038086,-1.0433568954467773,-10.642704963684082,-0.780063271522522,-14.43287181854248,-7.4102091789245605,-11.370706558227539,16
60.64039993286133,14.424346923828125,12.386372566223145,5.868943691253662,4.826767921447754,4.79789924621582,-2.090336561203003,-9.163735389709473,-2.4530882835388184,-11.839725494384766,-8.366263389587402,-8.289369583129883,16
63.516056060791016,11.81425952911377,10.693514823913574,5.844884395599365,0.007986748591065407,0.03070436604321003,-0.24053066968917847,-5.841135501861572,-2.0225729942321777,-15.767327308654785,-9.960707664489746,-16.35955810546875,16
69.93572235107422,9.41613483428955,4.0765581130981445,1.5509036779403687,2.4676921367645264,8.138947486877441,-2.3579204082489014,-8.152777671813965,0.16865114867687225,-11.93460750579834,-6.639961242675781,-14.277527809143066,16
68.86991119384766,3.9136199951171875,0.2555168867111206,2.3625104427337646,0.9587336778640747,5.103994369506836,-0.8687387108802795,-8.488213539123535,-3.7540199756622314,-15.006966590881348,-5.773611068725586,-13.79603385925293,16
44.3010368347168,12.899101257324219,14.079773902893066,7.253246307373047,-4.184667110443115,2.0310170650482178,-0.43832868337631226,-3.1776137351989746,-0.39240819215774536,-12.515435218811035,-6.045007228851318,-15.292478561401367,16
71.17019653320312,13.017929077148438,5.727819442749023,-1.125136137008667,2.0519180297851562,11.073487281799316,-2.7477011680603027,-2.810073137283325,2.05427622795105,-11.097868919372559,-5.256844520568848,-15.285612106323242,16
56.159950256347656,11.66840648651123,10.244951248168945,-0.1122417226433754,-1.927000641822815,9.775734901428223,-1.66421377658844,-3.6230130195617676,1.488982081413269,-12.9765625,-4.272422790527344,-15.998969078063965,16
58.94617462158203,16.75406837463379,12.59354019165039,3.0130839347839355,2.6424832344055176,6.51393985748291,-1.3155064582824707,-6.896901607513428,-3.309340715408325,-10.005760192871094,-6.80675745010376,-12.664848327636719,16
64.18741607666016,14.6088285446167,11.49050235748291,5.790486812591553,2.5485892295837402,7.285941123962402,-2.7646124362945557,-8.496383666992188,-2.0629467964172363,-16.5531005859375,-5.787901401519775,-11.475399017333984,16
59.414947509765625,8.935150146484375,16.18940544128418,3.0481226444244385,-5.687267303466797,3.0113446712493896,-2.075908660888672,-5.658895015716553,-0.14558309316635132,-11.887033462524414,-4.913808822631836,-16.12642478942871,16
65.93431854248047,10.483465194702148,7.31086540222168,0.312298059463501,-6.746524810791016,7.215298652648926,-3.503652334213257,-6.1602396965026855,-2.2303528785705566,-14.049983978271484,-5.624794960021973,-18.092588424682617,16
66.07506561279297,16.2150936126709,3.733959913253784,-0.3702792227268219,3.2372565269470215,7.550631999969482,-0.3909398913383484,-2.3456244468688965,2.4767873287200928,-9.504989624023438,-6.150934219360352,-14.839191436767578,16
64.34278106689453,9.810813903808594,12.90577220916748,0.9872370362281799,-1.6128389835357666,7.072250843048096,-3.590391159057617,-8.859867095947266,-0.850196123123169,-15.357011795043945,-9.798678398132324,-17.403955459594727,16
63.71437454223633,12.65478515625,12.000053405761719,4.377737998962402,-2.499690294265747,4.1062469482421875,-3.0571863651275635,-5.0826873779296875,-0.4237297773361206,-11.055912017822266,-4.039541244506836,-15.154372215270996,16
69.36518096923828,14.019370079040527,3.038299083709717,2.038557767868042,1.1319462060928345,2.4599978923797607,-6.040173530578613,-10.881733894348145,-8.357389450073242,-13.746635437011719,-5.4762187004089355,-13.366365432739258,16
73.39152526855469,17.647808074951172,-0.09563377499580383,-2.966204881668091,-2.09875226020813,6.0744452476501465,0.9064353108406067,-4.916275501251221,-4.358516693115234,-14.722134590148926,-6.368232250213623,-16.74705696105957,16
58.66642761230469,3.7858128547668457,9.890893936157227,7.695827960968018,0.7735393047332764,4.090923309326172,-3.028780698776245,-4.128453254699707,3.8903346061706543,-6.489168643951416,-4.870137691497803,-14.247640609741211,16
67.58258819580078,17.270193099975586,4.186606407165527,3.207860231399536,6.8034563064575195,3.1217708587646484,-2.1095352172851562,-10.714879035949707,-1.695881962776184,-15.332130432128906,-9.905372619628906,-12.301254272460938,16
65.0440902709961,13.491231918334961,10.347780227661133,11.527140617370605,4.580844879150391,3.1238505840301514,-0.5372743606567383,-11.510552406311035,-2.0525314807891846,-11.902303695678711,-6.693365573883057,-10.595782279968262,16
55.155242919921875,10.116856575012207,11.070372581481934,2.405087947845459,-0.08720429241657257,3.4812257289886475,-3.945972204208374,-11.072416305541992,-4.397225856781006,-16.526296615600586,-7.0927653312683105,-13.932554244995117,16
55.393035888671875,7.537856101989746,12.2564058303833,5.466502666473389,0.24473722279071808,3.1476309299468994,1.3334908485412598,-1.6406506299972534,2.2472195625305176,-8.056440353393555,-3.134657621383667,-14.07940673828125,16
59.45279312133789,7.155574798583984,3.135434865951538,1.4981273412704468,-4.980494499206543,4.341048717498779,-1.8511899709701538,-5.483185768127441,-0.7589477896690369,-15.431822776794434,-5.816786289215088,-13.81800365447998,16
56.68229675292969,13.959451675415039,5.36052131652832,2.256816864013672,4.447572231292725,5.304978847503662,-4.019676685333252,-11.658248901367188,-2.672905683517456,-13.502154350280762,-7.3348588943481445,-9.152057647705078,16
49.06168746948242,14.088822364807129,16.181177139282227,6.544430732727051,1.415663480758667,2.3885204792022705,0.43069347739219666,-5.368312835693359,-2.4648854732513428,-9.628985404968262,-8.177993774414062,-12.9299955368042,16
70.05155181884766,14.616902351379395,3.0455873012542725,1.2739992141723633,1.0452905893325806,6.694507122039795,-2.5963079929351807,-9.044089317321777,-1.0837881565093994,-14.798406600952148,-7.3565216064453125,-14.302593231201172,16
61.94266128540039,16.39092445373535,12.391865730285645,6.422082424163818,4.1664910316467285,7.071738243103027,-1.3471095561981201,-9.588685035705566,-3.804811716079712,-11.642437934875488,-7.067492961883545,-9.178572654724121,16
64.76920318603516,12.534420013427734,7.58266019821167,3.320934772491455,4.558330059051514,7.825623989105225,-1.0648750066757202,-10.0377779006958,-4.500241756439209,-11.574673652648926,-1.3751150369644165,-9.820881843566895,16
59.776580810546875,11.995436668395996,16.552017211914062,3.06956148147583,-8.681625366210938,8.546995162963867,-1.8732887506484985,-2.2929322719573975,-0.017614930868148804,-14.79793930053711,-4.7646379470825195,-16.560470581054688,16
61.505401611328125,7.39708137512207,6.20222806930542,-0.4036586880683899,-7.091300010681152,2.3858911991119385,0.6215532422065735,-3.0802218914031982,-0.5534857511520386,-14.585151672363281,-5.322890758514404,-16.636478424072266,16
51.98915481567383,7.002974987030029,9.24540901184082,1.1617014408111572,0.7483789324760437,6.814625263214111,0.46866509318351746,-10.230513572692871,4.111517906188965,-16.06821060180664,-6.831446647644043,-12.021601676940918,16
63.02627944946289,11.255812644958496,11.430423736572266,6.375958442687988,-1.5327355861663818,3.3770511150360107,-4.417336463928223,-12.400358200073242,-3.4122302532196045,-16.142438888549805,-6.999844551086426,-13.45808219909668,16
52.50276565551758,13.921616554260254,6.749220848083496,-0.5371628999710083,0.3321530520915985,7.49762487411499,-2.2979683876037598,-7.387705326080322,-1.66232430934906,-13.577604293823242,-6.1246442794799805,-14.67630386352539,16
69.05549621582031,10.85455322265625,6.511871337890625,4.009663105010986,-2.254221200942993,4.201086044311523,-4.731143951416016,-12.330678939819336,-6.908275604248047,-14.237998008728027,-6.896677017211914,-13.665403366088867,16
62.63654708862305,14.689863204956055,9.690396308898926,3.16168475151062,0.6067510843276978,3.8145718574523926,-1.250436782836914,-3.412764310836792,2.6563408374786377,-9.106322288513184,-3.912853240966797,-14.856612205505371,16
55.83479690551758,13.70028018951416,11.200047492980957,1.8076285123825073,-5.339433193206787,5.984561920166016,0.5030423998832703,-6.5312981605529785,2.970245122909546,-10.230016708374023,-3.245767593383789,-16.317279815673828,16
54.54556655883789,20.90718650817871,18.288484573364258,5.2275824546813965,-2.232820749282837,4.450725078582764,1.4496314525604248,-4.963623523712158,-5.168903827667236,-11.62724494934082,-6.477662563323975,-13.276925086975098,16
56.34047317504883,10.622881889343262,9.418211936950684,6.758340358734131,1.3973671197891235,1.2964977025985718,-0.45241862535476685,-10.52562141418457,-2.1112332344055176,-13.686599731445312,-6.054650783538818,-10.628276824951172,16
48.983245849609375,18.16960906982422,18.97211265563965,4.423340320587158,-2.4564037322998047,6.00096321105957,-0.1246066689491272,-6.34838342666626,1.527405023574829,-10.93982219696045,-2.3239080905914307,-12.715483665466309,16
66.52879333496094,13.768672943115234,9.57913589477539,4.140254974365234,1.2063428163528442,6.785989284515381,-0.45663323998451233,-10.90367317199707,-3.368010997772217,-11.86651611328125,-5.334751605987549,-10.753189086914062,16
58.55393981933594,12.903983116149902,9.301824569702148,2.3270819187164307,1.0495200157165527,5.320221424102783,1.2900608777999878,-6.827629566192627,-0.37963682413101196,-13.038039207458496,-4.569363594055176,-12.550293922424316,16
64.62837982177734,9.727764129638672,7.280555725097656,0.9648553729057312,-1.9501960277557373,4.428997993469238,0.180560901761055,-5.6594367027282715,-5.205683708190918,-13.055595397949219,-4.417056560516357,-14.442056655883789,16
62.492530822753906,8.255646705627441,3.941441774368286,-1.6135005950927734,-1.2563153505325317,6.384675025939941,-0.2893409729003906,-6.203317642211914,-2.5241146087646484,-15.786850929260254,-1.5312014818191528,-13.060532569885254,16
69.66183471679688,12.647357940673828,10.70134162902832,2.2089877128601074,-3.972311496734619,5.664845943450928,-2.9579918384552,-9.490142822265625,-2.65000057220459,-15.765851020812988,-9.295245170593262,-16.454891204833984,16
60.341827392578125,8.182933807373047,6.062427997589111,0.9206207990646362,-3.1951372623443604,6.5847625732421875,-4.327648162841797,-3.13966703414917,0.547143280506134,-13.783262252807617,-1.7405543327331543,-17.532453536987305,16
53.11368942260742,11.497957229614258,14.27637004852295,2.6722171306610107,-2.477567434310913,7.292827129364014,-0.993133008480072,-6.22149133682251,-0.36248958110809326,-12.27355670928955,-5.268626689910889,-13.529176712036133,16
63.207923889160156,12.799630165100098,9.715413093566895,3.0856056213378906,-2.1483213901519775,3.3760461807250977,-5.708686828613281,-13.575102806091309,-7.259243965148926,-15.405417442321777,-5.347643852233887,-13.762308120727539,16
57.24534606933594,12.168355941772461,6.68696403503418,-0.4620584547519684,-2.9773571491241455,8.808032989501953,-4.05009651184082,-2.645228624343872,-0.9356409311294556,-10.550984382629395,-5.63663911819458,-12.572419166564941,16
61.602561950683594,12.082409858703613,12.726916313171387,1.0059022903442383,-1.3788717985153198,8.784737586975098,-1.9189401865005493,-4.961727142333984,0.8339186310768127,-12.519430160522461,-5.709177017211914,-15.694530487060547,16
50.08379364013672,12.91486644744873,11.539165496826172,2.74886417388916,-1.2915642261505127,5.154379844665527,1.5547785758972168,-3.248459815979004,-0.06433425843715668,-7.508179187774658,-3.176805257797241,-12.77969741821289,16
66.16970825195312,14.813667297363281,8.324721336364746,-2.453223705291748,-2.4655187129974365,6.782246112823486,-2.420994520187378,-5.910089492797852,0.2035483866930008,-10.94291877746582,-3.0257728099823,-15.296378135681152,16
67.3392333984375,12.706586837768555,8.483990669250488,3.5391860008239746,3.0434207916259766,8.371177673339844,-1.3088079690933228,-2.3555800914764404,1.3280389308929443,-10.074214935302734,-3.2514889240264893,-10.489362716674805,16
58.82524108886719,15.869202613830566,10.568002700805664,0.6089242100715637,-0.13940797746181488,4.082077503204346,-0.4598141610622406,-7.473988056182861,-1.1441024541854858,-15.893259048461914,-7.787214279174805,-13.347855567932129,16
68.16835021972656,0.5830856561660767,11.365848541259766,6.932097911834717,-8.265511512756348,3.9260168075561523,-1.1640431880950928,-3.326953411102295,-3.577610969543457,-14.951066970825195,-2.8619091510772705,-15.842055320739746,16
63.798641204833984,16.129304885864258,12.06371021270752,6.542644500732422,2.3741307258605957,6.586396217346191,0.8094452023506165,-7.988356590270996,-0.8571218848228455,-11.619140625,-6.765348434448242,-10.147592544555664,16
66.1925048828125,8.219315528869629,8.853074073791504,0.9495546817779541,-1.8997619152069092,6.587760925292969,-3.008343458175659,-3.2998406887054443,4.255732536315918,-9.887248039245605,-2.5354957580566406,-15.033977508544922,16
65.44401550292969,16.364225387573242,9.581879615783691,0.6007194519042969,-2.903441905975342,8.575457572937012,-2.564566135406494,-12.277383804321289,-3.3857600688934326,-17.58018684387207,-6.30123233795166,-13.468829154968262,16
58.38222885131836,11.818792343139648,15.777392387390137,5.559993267059326,-1.3818312883377075,2.1888904571533203,-1.5260627269744873,-9.277124404907227,-3.5039210319519043,-14.949901580810547,-9.130605697631836,-15.115818977355957,16
55.8739013671875,15.198478698730469,11.70703411102295,-0.16607517004013062,-1.3952382802963257,6.3014140129089355,0.08804748952388763,-4.4158453941345215,-1.214980125427246,-10.438446998596191,-4.747506141662598,-13.71718692779541,16
66.83739471435547,13.109206199645996,3.6966474056243896,-8.255364418029785,3.3739256858825684,-2.6932098865509033,6.138681411743164,-6.582962989807129,-7.7779693603515625,-10.40091609954834,-5.867672443389893,-16.885425567626953,17
53.964019775390625,10.020301818847656,-3.067988634109497,-10.414060592651367,4.512882232666016,-3.247860908508301,4.241535186767578,-5.494982719421387,-5.883962631225586,-10.091443061828613,-5.3151373863220215,-12.677077293395996,17
52.57914352416992,8.0564546585083,-5.585729598999023,-15.182120323181152,4.113985538482666,-2.5867502689361572,2.184617280960083,-8.167861938476562,-5.635680675506592,-12.234199523925781,-5.383433818817139,-13.402654647827148,17
54.906333923339844,4.734871864318848,-7.559621334075928,-7.991259574890137,5.693087100982666,-2.613070487976074,7.226526737213135,-8.076894760131836,-5.827551364898682,-9.926447868347168,-6.225526332855225,-13.471721649169922,17
61.7220573425293,9.83961009979248,-1.403347373008728,-10.040926933288574,3.8221240043640137,-3.972022294998169,1.3778233528137207,-12.731371879577637,-8.94593334197998,-13.184720993041992,-5.20496129989624,-17.351409912109375,17
53.897613525390625,12.568134307861328,-1.6194673776626587,-8.594660758972168,5.6347479820251465,-5.130031585693359,1.9614465236663818,-12.747631072998047,-8.127195358276367,-10.845197677612305,-8.055180549621582,-15.852076530456543,17
51.68069076538086,7.172286510467529,-5.60153341293335,-9.230375289916992,7.579444408416748,-2.632413148880005,3.2298712730407715,-7.378995895385742,-10.628558158874512,-12.69581127166748,-6.761351108551025,-14.617868423461914,17
57.911312103271484,-0.05744980648159981,1.672282099723816,-22.291711807250977,8.468756675720215,-6.287352561950684,1.4375091791152954,-6.0702128410339355,-8.58829402923584,-10.55005931854248,-8.520903587341309,-12.906136512756348,17
58.841793060302734,12.427013397216797,-0.07954615354537964,-10.173178672790527,4.528072357177734,-0.7897771000862122,4.208338260650635,-3.9122350215911865,-5.482409477233887,-11.122394561767578,-3.273574113845825,-11.521391868591309,17
58.768550872802734,10.909022331237793,-6.042593479156494,-12.048336029052734,4.2245330810546875,-0.8896224498748779,0.783922016620636,-10.291574478149414,-8.333930969238281,-13.316834449768066,-6.957844257354736,-13.552437782287598,17
56.0264778137207,4.42362642288208,-3.2415614128112793,-7.553609371185303,8.82154655456543,-3.855898857116699,5.219715595245361,-10.8840913772583,-8.145776748657227,-10.447632789611816,-7.935790538787842,-18.687192916870117,17
41.88068771362305,5.481234550476074,-0.5834786295890808,-6.220701217651367,5.969075679779053,-4.269995212554932,4.45665168762207,-10.338674545288086,-7.503075122833252,-13.01119327545166,-7.963945388793945,-14.92788314819336,17
52.22590637207031,6.0447678565979,-5.19354772567749,-13.332890510559082,9.928701400756836,-4.479428768157959,0.6089156270027161,-11.013243675231934,-8.309080123901367,-11.686290740966797,-7.282205581665039,-17.06869888305664,17
57.335693359375,3.014915943145752,2.4564406871795654,-13.914409637451172,7.669097423553467,-3.890216588973999,3.512019157409668,-3.820575714111328,-6.503659248352051,-8.47217082977295,-5.997530460357666,-12.938305854797363,17
53.13873291015625,15.441905975341797,5.045896530151367,-10.422521591186523,2.7419519424438477,-0.14254145324230194,3.186988592147827,-9.979472160339355,-5.231967926025391,-10.518576622009277,-5.92755651473999,-15.40368366241455,17
56.925010681152344,9.322242736816406,2.448033094406128,-10.899377822875977,3.1565029621124268,1.3357717990875244,1.8017446994781494,-8.887984275817871,-8.095122337341309,-10.967489242553711,-8.253498077392578,-14.315547943115234,17
53.61470413208008,10.12789249420166,-0.41621747612953186,-6.547699451446533,1.7362858057022095,-2.036281108856201,3.9654269218444824,-6.955655097961426,-4.404666423797607,-10.763062477111816,-4.942160606384277,-12.84404182434082,17
69.33448028564453,11.416781425476074,-10.283929824829102,-18.189300537109375,3.554539442062378,-2.774003505706787,0.0931483805179596,-9.304289817810059,-6.716526031494141,-12.597053527832031,-3.172246217727661,-17.42432975769043,17
56.8721809387207,14.247598648071289,-1.407939076423645,-13.837080955505371,4.132572650909424,2.5576229095458984,2.5912725925445557,-11.053762435913086,-7.492403030395508,-11.480749130249023,-4.2253098487854,-17.05787467956543,17
58.02817916870117,9.68739128112793,-3.238884210586548,-16.699398040771484,5.254425048828125,-0.8664816617965698,5.053373336791992,-8.646663665771484,-9.664093971252441,-10.959612846374512,-10.759861946105957,-13.752042770385742,17
56.85232162475586,6.787405490875244,-0.2213228940963745,-7.243474006652832,2.8634274005889893,-3.438978672027588,2.1440811157226562,-7.251935958862305,-7.616848945617676,-13.619383811950684,-6.99358606338501,-14.522215843200684,17
55.23692321777344,11.82408332824707,0.277313232421875,1.0467000007629395,9.448161125183105,-2.8390860557556152,5.122228145599365,-9.907026290893555,-4.909664630889893,-9.873056411743164,-7.728202819824219,-12.512542724609375,17
50.630069732666016,7.980096340179443,-7.004175186157227,-7.006033420562744,6.676931381225586,-6.462806224822998,1.9851579666137695,-9.875268936157227,-5.351670742034912,-11.742877960205078,-7.428542613983154,-14.4188871383667,17
56.418060302734375,9.22152328491211,2.785810947418213,-12.51081371307373,4.673543453216553,-0.5867179036140442,0.5379533767700195,-6.442919731140137,-6.816712856292725,-11.917634010314941,-6.6730217933654785,-14.355888366699219,17
51.9282341003418,6.737094879150391,-0.5399337410926819,-15.405023574829102,5.973893165588379,-2.1207094192504883,-1.7996621131896973,-14.405130386352539,-7.535985946655273,-11.073263168334961,-11.106301307678223,-17.032806396484375,17
64.24656677246094,10.281811714172363,-3.4359426498413086,-10.009244918823242,7.893035411834717,0.015513036400079727,1.760152816772461,-8.993118286132812,-9.68543529510498,-15.20025634765625,-7.928189277648926,-17.29661750793457,17
52.40132522583008,10.595504760742188,0.06990285962820053,-11.305294036865234,1.6360074281692505,-3.5487022399902344,3.1852285861968994,-8.676252365112305,-7.913349628448486,-10.813422203063965,-7.31708288192749,-15.156135559082031,17
63.356544494628906,0.4958518445491791,-6.575146198272705,-15.070027351379395,7.637936592102051,0.08962788432836533,4.275559902191162,-7.207911491394043,-8.338088035583496,-14.15101432800293,-7.106560230255127,-16.466768264770508,17
46.664066314697266,8.305648803710938,-7.217778205871582,-7.6196184158325195,10.3878755569458,0.15638725459575653,7.146576881408691,-10.782479286193848,-6.104453086853027,-8.728301048278809,-6.391394138336182,-15.250931739807129,17
45.00962448120117,11.35959529876709,1.813284993171692,-11.370429039001465,1.536974549293518,-4.97875452041626,3.02109956741333,-10.740750312805176,-6.619473934173584,-9.641191482543945,-7.044703483581543,-15.204361915588379,17
50.15092849731445,6.5959625244140625,-2.7202000617980957,0.6568150520324707,12.828357696533203,0.4911506474018097,6.256900310516357,-7.900160312652588,-4.2691969871521,-9.893909454345703,-5.828555107116699,-10.133590698242188,17
54.816009521484375,13.732287406921387,3.1126174926757812,-7.6053466796875,4.066328048706055,-1.1473551988601685,2.8838272094726562,-4.962681770324707,-3.626399040222168,-8.83651351928711,-3.40035080909729,-12.120960235595703,17
